0,3
0.5,4
1.0,4
1.5,5
2.0,5
2.5,5
3.0,6
3.5,6
4.0,7
4.5,7
5.0,8
5.5,8
6.0,8
6.5,9
7.0,9
7.5,9
8.0,10
8.5,10
9.0,11
9.5,11
10.0,12
10.5,12
11.0,12
11.5,13
12.0,13
12.5,13
13.0,14
13.5,14
14.0,14
14.5,15
15.0,15
15.5,15
16.0,15
16.5,16
17.0,16
17.5,16
18.0,16
18.5,17
19.0,17
19.5,17
20.0,17
20.5,17
21.0,17
21.5,17
22.0,18
22.5,18
23.0,18
23.5,19
24.0,19
24.5,19
25.0,20
25.5,20
26.0,21
26.5,21
27.0,22
27.5,22
28.0,23
28.5,23
29.0,24
29.5,24
30.0,25
30.5,25
31.0,27
31.5,27
32.0,28
32.5,28
33.0,29
33.5,29
34.0,30
34.5,30
35.0,31
35.5,31
36.0,32
36.5,32
37.0,33
37.5,33
38.0,34
38.5,34
39.0,35
39.5,35
40.0,36
40.5,36
41.0,37
41.5,37
42.0,38
42.5,38
43.0,39
43.5,39
44.0,40
44.5,40
45.0,41
45.5,41
46.0,42
46.5,42
47.0,43
47.5,43
48.0,44
48.5,44
49.0,45
49.5,45
50.0,46
50.5,46
51.0,47
51.5,47
52.0,48
52.5,48
53.0,49
53.5,49
54.0,50
54.5,50
55.0,51
55.5,51
56.0,52
56.5,52
57.0,53
57.5,53
58.0,54
58.5,54
59.0,55
59.5,55
60.0,55
60.5,55
61.0,56
61.5,56
62.0,57
62.5,57
63.0,58
63.5,58
64.0,59
64.5,59
65.0,60
65.5,60
66.0,61
66.5,61
67.0,61
67.5,61
68.0,62
68.5,62
69.0,63
69.5,63
70.0,64
70.5,64
71.0,64
71.5,64
72.0,65
72.5,65
73.0,66
73.5,66
74.0,66
74.5,66
75.0,67
75.5,67
76.0,68
76.5,68
77.0,68
77.5,68
78.0,69
78.5,69
79.0,70
79.5,70
80.0,70
80.5,70
81.0,71
81.5,71
82.0,71
82.5,71
83.0,72
83.5,72
84.0,73
84.5,73
85.0,73
85.5,73
86.0,74
86.5,74
87.0,74
87.5,74
88.0,75
88.5,75
89.0,76
89.5,76
90.0,76
90.5,76
91.0,77
91.5,77
92.0,77
92.5,77
93.0,78
93.5,78
94.0,79
94.5,79
95.0,79
95.5,79
96.0,80
96.5,80
97.0,80
97.5,80
98.0,81
98.5,81
99.0,82
99.5,82
100.0,82
100.5,82
101.0,83
101.5,83
102.0,83
102.5,83
103.0,84
103.5,84
104.0,84
104.5,84
105.0,85
105.5,85
106.0,85
106.5,85
107.0,85
107.5,85
108.0,86
108.5,86
109.0,86
109.5,86
110.0,87
110.5,87
111.0,87
111.5,87
112.0,87
112.5,87
113.0,88
113.5,88
114.0,88
114.5,88
115.0,89
115.5,89
116.0,89
116.5,89
117.0,89
117.5,89
118.0,90
118.5,90
119.0,90
119.5,90
120.0,90
120.5,90
121.0,91
121.5,91
122.0,91
122.5,91
123.0,91
123.5,91
124.0,91
124.5,91
125.0,92
125.5,92
126.0,92
126.5,92
127.0,92
127.5,92
128.0,92
128.5,92
129.0,93
129.5,93
130.0,93
130.5,93
131.0,93
131.5,93
132.0,93
132.5,93
133.0,94
133.5,94
134.0,94
134.5,94
135.0,94
135.5,94
136.0,94
136.5,94
137.0,95
137.5,95
138.0,95
138.5,95
139.0,95
139.5,95
140.0,95
140.5,95
141.0,95
141.5,95
142.0,96
142.5,96
143.0,96
143.5,96
144.0,96
144.5,96
145.0,96
145.5,96
146.0,96
146.5,96
147.0,96
147.5,96
148.0,97
148.5,97
149.0,97
149.5,97
150.0,97
150.5,97
151.0,97
151.5,97
152.0,97
152.5,97
153.0,97
153.5,96
154.0,96
154.5,95
155.0,95
155.5,94
156.0,94
156.5,94
157.0,94
157.5,92
158.0,92
158.5,92
159.0,92
159.5,91
160.0,91
160.5,90
161.0,90
161.5,89
162.0,89
162.5,87
163.0,87
163.5,86
164.0,86
164.5,85
165.0,85
165.5,84
166.0,84
166.5,83
167.0,83
167.5,82
168.0,82
168.5,81
169.0,81
169.5,80
170.0,80
170.5,79
171.0,79
171.5,78
172.0,78
172.5,77
173.0,77
173.5,76
174.0,76
174.5,75
175.0,75
175.5,74
176.0,74
176.5,73
177.0,73
177.5,72
178.0,72
178.5,71
179.0,71
179.5,70
180.0,70
180.5,69
181.0,69
181.5,68
182.0,68
182.5,67
183.0,67
183.5,66
184.0,66
184.5,65
185.0,65
185.5,64
186.0,64
186.5,63
187.0,63
187.5,62
188.0,62
188.5,61
189.0,61
189.5,60
190.0,60
190.5,59
191.0,59
191.5,58
192.0,58
192.5,57
193.0,57
193.5,57
194.0,57
194.5,56
195.0,56
195.5,55
196.0,55
196.5,54
197.0,54
197.5,53
198.0,53
198.5,52
199.0,52
199.5,51
200.0,51
200.5,50
201.0,50
201.5,49
202.0,49
202.5,48
203.0,48
203.5,47
204.0,47
204.5,46
205.0,46
205.5,45
206.0,45
206.5,44
207.0,44
207.5,43
208.0,43
208.5,42
209.0,42
209.5,41
210.0,41
210.5,40
211.0,40
211.5,40
212.0,40
212.5,39
213.0,39
213.5,38
214.0,38
214.5,37
215.0,37
215.5,36
216.0,36
216.5,35
217.0,35
217.5,34
218.0,34
218.5,33
219.0,33
219.5,32
220.0,32
220.5,31
221.0,31
221.5,30
222.0,30
222.5,29
223.0,29
223.5,28
224.0,28
224.5,27
225.0,27
225.5,26
226.0,26
226.5,25
227.0,25
227.5,24
228.0,24
228.5,23
229.0,23
229.5,22
230.0,22
230.5,21
231.0,21
231.5,20
232.0,20
232.5,19
233.0,19
233.5,18
234.0,18
234.5,18
235.0,18
235.5,17
236.0,17
236.5,16
237.0,16
237.5,15
238.0,15
238.5,14
239.0,14
239.5,13
240.0,13
240.5,12
241.0,12
241.5,11
242.0,11
242.5,9
243.0,9
243.5,8
244.0,8
244.5,7
245.0,7
245.5,6
246.0,6
246.5,5
247.0,5
247.5,5
248.0,5
248.5,4
249.0,4
249.5,3
250.0,3
250.5,3
251.0,3
251.5,3
252.0,5
252.5,2
253.0,2
253.5,3
254.0,3
254.5,4
255.0,4
255.5,4
256.0,5
256.5,5
257.0,5
257.5,6
258.0,6
258.5,6
259.0,7
259.5,7
260.0,8
260.5,8
261.0,8
261.5,8
262.0,8
262.5,8
263.0,8
263.5,8
264.0,8
264.5,9
265.0,9
265.5,10
266.0,10
266.5,10
267.0,10
267.5,11
268.0,11
268.5,12
269.0,13
269.5,13
270.0,14
270.5,14
271.0,14
271.5,15
272.0,15
272.5,16
273.0,16
273.5,17
274.0,17
274.5,17
275.0,18
275.5,18
276.0,20
276.5,20
277.0,20
277.5,21
278.0,21
278.5,21
279.0,21
279.5,22
280.0,22
280.5,22
281.0,22
281.5,23
282.0,23
282.5,23
283.0,23
283.5,23
284.0,23
284.5,23
285.0,24
285.5,24
286.0,25
286.5,25
287.0,26
287.5,26
288.0,28
288.5,28
289.0,29
289.5,29
290.0,30
290.5,30
291.0,31
291.5,31
292.0,32
292.5,32
293.0,33
293.5,33
294.0,35
294.5,35
295.0,36
295.5,36
296.0,37
296.5,37
297.0,38
297.5,38
298.0,39
298.5,39
299.0,40
299.5,41
300.0,41
300.5,42
301.0,42
301.5,43
302.0,43
302.5,44
303.0,44
303.5,45
304.0,45
304.5,46
305.0,46
305.5,47
306.0,47
306.5,48
307.0,48
307.5,49
308.0,49
308.5,50
309.0,50
309.5,51
310.0,51
310.5,52
311.0,52
311.5,53
312.0,53
312.5,54
313.0,54
313.5,54
314.0,54
314.5,55
315.0,55
315.5,56
316.0,56
316.5,57
317.0,57
317.5,58
318.0,58
318.5,59
319.0,59
319.5,60
320.0,60
320.5,61
321.0,61
321.5,62
322.0,62
322.5,62
323.0,62
323.5,63
324.0,63
324.5,64
325.0,64
325.5,65
326.0,65
326.5,66
327.0,66
327.5,66
328.0,66
328.5,67
329.0,67
329.5,68
330.0,68
330.5,68
331.0,68
331.5,69
332.0,69
332.5,70
333.0,70
333.5,70
334.0,70
334.5,71
335.0,71
335.5,71
336.0,71
336.5,72
337.0,72
337.5,73
338.0,73
338.5,73
339.0,73
339.5,74
340.0,74
340.5,74
341.0,74
341.5,75
342.0,75
342.5,76
343.0,76
343.5,76
344.0,76
344.5,77
345.0,77
345.5,77
346.0,77
346.5,78
347.0,78
347.5,79
348.0,79
348.5,79
349.0,79
349.5,80
350.0,80
350.5,81
351.0,81
351.5,81
352.0,81
352.5,82
353.0,82
353.5,82
354.0,82
354.5,83
355.0,83
355.5,83
356.0,83
356.5,84
357.0,84
357.5,84
358.0,84
358.5,85
359.0,85
359.5,85
360.0,85
360.5,86
361.0,86
361.5,86
362.0,86
362.5,87
363.0,87
363.5,87
364.0,87
364.5,88
365.0,88
365.5,88
366.0,88
366.5,88
367.0,88
367.5,89
368.0,89
368.5,89
369.0,89
369.5,90
370.0,90
370.5,90
371.0,90
371.5,90
372.0,90
372.5,91
373.0,91
373.5,91
374.0,91
374.5,91
375.0,91
375.5,92
376.0,92
376.5,92
377.0,92
377.5,92
378.0,92
378.5,92
379.0,92
379.5,93
380.0,93
380.5,93
381.0,93
381.5,93
382.0,93
382.5,93
383.0,93
383.5,94
384.0,94
384.5,94
385.0,94
385.5,94
386.0,94
386.5,94
387.0,94
387.5,95
388.0,95
388.5,95
389.0,95
389.5,95
390.0,95
390.5,95
391.0,95
391.5,95
392.0,95
392.5,96
393.0,96
393.5,96
394.0,96
394.5,96
395.0,96
395.5,96
396.0,96
396.5,96
397.0,96
397.5,97
398.0,97
398.5,97
399.0,97
399.5,97
400.0,97
400.5,97
401.0,97
401.5,97
402.0,97
402.5,97
403.0,97
403.5,97
404.0,97
404.5,97
405.0,96
405.5,96
406.0,95
406.5,95
407.0,95
407.5,95
408.0,94
408.5,94
409.0,93
409.5,93
410.0,93
410.5,93
411.0,92
411.5,92
412.0,92
412.5,92
413.0,91
413.5,91
414.0,90
414.5,90
415.0,90
415.5,90
416.0,89
416.5,89
417.0,89
417.5,89
418.0,88
418.5,88
419.0,87
419.5,87
420.0,87
420.5,87
421.0,86
421.5,86
422.0,86
422.5,86
423.0,85
423.5,85
424.0,84
424.5,84
425.0,84
425.5,84
426.0,83
426.5,83
427.0,83
427.5,83
428.0,82
428.5,82
429.0,81
429.5,81
430.0,81
430.5,81
431.0,80
431.5,80
432.0,80
432.5,80
433.0,79
433.5,79
434.0,78
434.5,78
435.0,78
435.5,78
436.0,77
436.5,77
437.0,77
437.5,77
438.0,76
438.5,76
439.0,75
439.5,75
440.0,75
440.5,75
441.0,74
441.5,74
442.0,73
442.5,73
443.0,72
443.5,72
444.0,71
444.5,71
445.0,71
445.5,71
446.0,70
446.5,70
447.0,69
447.5,69
448.0,68
448.5,68
449.0,67
449.5,67
450.0,66
450.5,66
451.0,65
451.5,65
452.0,64
452.5,64
453.0,63
453.5,63
454.0,62
454.5,62
455.0,62
455.5,62
456.0,61
456.5,61
457.0,59
457.5,59
458.0,58
458.5,58
459.0,58
459.5,58
460.0,57
460.5,57
461.0,56
461.5,56
462.0,55
462.5,55
463.0,54
463.5,54
464.0,53
464.5,53
465.0,52
465.5,52
466.0,51
466.5,51
467.0,50
467.5,50
468.0,49
468.5,49
469.0,48
469.5,48
470.0,47
470.5,47
471.0,46
471.5,46
472.0,45
472.5,45
473.0,45
473.5,45
474.0,44
474.5,44
475.0,43
475.5,43
476.0,42
476.5,42
477.0,41
477.5,41
478.0,40
478.5,40
479.0,39
479.5,39
480.0,38
480.5,38
481.0,37
481.5,37
482.0,36
482.5,36
483.0,35
483.5,35
484.0,34
484.5,34
485.0,33
485.5,33
486.0,32
486.5,32
487.0,31
487.5,31
488.0,30
488.5,30
489.0,29
489.5,29
490.0,28
490.5,28
491.0,27
491.5,27
492.0,27
492.5,27
493.0,26
493.5,26
494.0,25
494.5,25
495.0,24
495.5,24
496.0,23
496.5,23
497.0,22
497.5,22
498.0,21
498.5,21
499.0,20
499.5,20
500.0,19
500.5,19
501.0,18
501.5,18
502.0,17
502.5,17
503.0,16
503.5,16
504.0,15
504.5,15
505.0,14
505.5,14
506.0,13
506.5,13
507.0,12
507.5,12
508.0,11
508.5,11
509.0,10
509.5,10
510.0,8
510.5,8
511.0,7
511.5,7
512.0,6
512.5,6
513.0,5
513.5,5
514.0,4
514.5,4
515.0,3
515.5,3
516.0,3
516.5,5
517.0,6
517.5,6
518.0,7
518.5,7
519.0,9
519.5,9
520.0,10
520.5,10
521.0,12
521.5,12
522.0,13
522.5,13
523.0,15
523.5,16
524.0,16
524.5,17
525.0,17
525.5,18
526.0,18
526.5,19
527.0,19
527.5,21
528.0,21
528.5,22
529.0,22
529.5,23
530.0,23
530.5,25
531.0,25
531.5,26
532.0,26
532.5,27
533.0,27
533.5,29
534.0,29
534.5,30
535.0,30
535.5,31
536.0,31
536.5,32
537.0,32
537.5,33
538.0,33
538.5,35
539.0,35
539.5,36
540.0,36
540.5,37
541.0,37
541.5,38
542.0,38
542.5,39
543.0,39
543.5,40
544.0,40
544.5,41
545.0,41
545.5,42
546.0,42
546.5,43
547.0,43
547.5,44
548.0,44
548.5,45
549.0,45
549.5,46
550.0,46
550.5,47
551.0,47
551.5,48
552.0,48
552.5,49
553.0,49
553.5,50
554.0,50
554.5,51
555.0,51
555.5,52
556.0,52
556.5,53
557.0,53
557.5,54
558.0,54
558.5,55
559.0,55
559.5,56
560.0,56
560.5,57
561.0,57
561.5,58
562.0,58
562.5,59
563.0,59
563.5,60
564.0,60
564.5,60
565.0,60
565.5,61
566.0,61
566.5,62
567.0,62
567.5,63
568.0,63
568.5,64
569.0,64
569.5,65
570.0,65
570.5,66
571.0,66
571.5,67
572.0,67
572.5,67
573.0,67
573.5,68
574.0,68
574.5,69
575.0,69
575.5,69
576.0,69
576.5,70
577.0,70
577.5,71
578.0,71
578.5,71
579.0,71
579.5,72
580.0,72
580.5,72
581.0,72
581.5,73
582.0,73
582.5,74
583.0,74
583.5,74
584.0,74
584.5,75
585.0,75
585.5,75
586.0,75
586.5,76
587.0,76
587.5,77
588.0,77
588.5,77
589.0,77
589.5,78
590.0,78
590.5,78
591.0,78
591.5,79
592.0,79
592.5,80
593.0,80
593.5,80
594.0,80
594.5,81
595.0,81
595.5,82
596.0,82
596.5,82
597.0,82
597.5,83
598.0,83
598.5,83
599.0,83
599.5,84
600.0,84
600.5,84
601.0,84
601.5,85
602.0,85
602.5,85
603.0,85
603.5,86
604.0,86
604.5,86
605.0,86
605.5,87
606.0,87
606.5,87
607.0,87
607.5,88
608.0,88
608.5,88
609.0,88
609.5,88
610.0,88
610.5,89
611.0,89
611.5,89
612.0,89
612.5,90
613.0,90
613.5,90
614.0,90
614.5,90
615.0,90
615.5,91
616.0,91
616.5,91
617.0,91
617.5,91
618.0,91
618.5,92
619.0,92
619.5,92
620.0,92
620.5,92
621.0,92
621.5,93
622.0,93
622.5,93
623.0,93
623.5,93
624.0,93
624.5,93
625.0,93
625.5,94
626.0,94
626.5,94
627.0,94
627.5,94
628.0,94
628.5,94
629.0,94
629.5,95
630.0,95
630.5,95
631.0,95
631.5,95
632.0,95
632.5,95
633.0,95
633.5,96
634.0,96
634.5,96
635.0,96
635.5,96
636.0,96
636.5,96
637.0,96
637.5,96
638.0,96
638.5,96
639.0,96
639.5,97
640.0,97
640.5,97
641.0,97
641.5,97
642.0,97
642.5,97
643.0,97
643.5,97
644.0,97
644.5,97
645.0,97
645.5,97
646.0,96
646.5,96
647.0,95
647.5,95
648.0,95
648.5,95
649.0,94
649.5,94
650.0,93
650.5,93
651.0,92
651.5,92
652.0,91
652.5,91
653.0,90
653.5,90
654.0,89
654.5,89
655.0,89
655.5,89
656.0,88
656.5,88
657.0,87
657.5,87
658.0,86
658.5,86
659.0,85
659.5,85
660.0,84
660.5,84
661.0,83
661.5,83
662.0,82
662.5,82
663.0,81
663.5,81
664.0,81
664.5,81
665.0,80
665.5,80
666.0,79
666.5,79
667.0,78
667.5,78
668.0,77
668.5,77
669.0,76
669.5,76
670.0,75
670.5,75
671.0,74
671.5,74
672.0,73
672.5,73
673.0,72
673.5,72
674.0,72
674.5,72
675.0,71
675.5,71
676.0,70
676.5,70
677.0,69
677.5,69
678.0,68
678.5,68
679.0,67
679.5,67
680.0,66
680.5,66
681.0,65
681.5,65
682.0,64
682.5,64
683.0,63
683.5,63
684.0,62
684.5,62
685.0,61
685.5,61
686.0,61
686.5,61
687.0,60
687.5,60
688.0,59
688.5,59
689.0,58
689.5,58
690.0,57
690.5,57
691.0,56
691.5,56
692.0,55
692.5,55
693.0,54
693.5,54
694.0,53
694.5,53
695.0,52
695.5,52
696.0,51
696.5,51
697.0,50
697.5,50
698.0,49
698.5,49
699.0,48
699.5,48
700.0,47
700.5,47
701.0,46
701.5,46
702.0,45
702.5,45
703.0,45
703.5,45
704.0,43
704.5,43
705.0,42
705.5,42
706.0,41
706.5,41
707.0,40
707.5,40
708.0,39
708.5,39
709.0,38
709.5,38
710.0,37
710.5,37
711.0,36
711.5,36
712.0,36
712.5,36
713.0,35
713.5,35
714.0,34
714.5,34
715.0,33
715.5,33
716.0,32
716.5,32
717.0,31
717.5,31
718.0,30
718.5,30
719.0,29
719.5,29
720.0,28
720.5,28
721.0,27
721.5,27
722.0,26
722.5,26
723.0,25
723.5,25
724.0,24
724.5,24
725.0,23
725.5,23
726.0,22
726.5,22
727.0,21
727.5,21
728.0,20
728.5,20
729.0,19
729.5,19
730.0,18
730.5,18
731.0,17
731.5,17
732.0,16
732.5,16
733.0,15
733.5,15
734.0,14
734.5,14
735.0,13
735.5,13
736.0,12
736.5,12
737.0,11
737.5,11
738.0,10
738.5,10
739.0,9
739.5,9
740.0,8
740.5,8
741.0,8
741.5,8
742.0,7
742.5,7
743.0,6
743.5,6
744.0,5
744.5,5
745.0,4
745.5,4
746.0,3
746.5,4
747.0,3
747.5,4
748.0,4
748.5,5
749.0,5
749.5,6
750.0,6
750.5,7
751.0,7
751.5,9
752.0,9
752.5,10
753.0,10
753.5,12
754.0,12
754.5,13
755.0,13
755.5,15
756.0,15
756.5,15
757.0,15
757.5,15
758.0,15
758.5,16
759.0,16
759.5,16
760.0,16
760.5,16
761.0,16
761.5,16
762.0,16
762.5,17
763.0,17
763.5,17
764.0,17
764.5,17
765.0,17
765.5,18
766.0,18
766.5,18
767.0,18
767.5,18
768.0,18
768.5,19
769.0,19
769.5,19
770.0,19
770.5,19
771.0,19
771.5,20
772.0,20
772.5,20
773.0,20
773.5,20
774.0,20
774.5,21
775.0,21
775.5,21
776.0,21
776.5,21
777.0,21
777.5,22
778.0,22
778.5,22
779.0,22
779.5,22
780.0,22
780.5,22
781.0,22
781.5,23
782.0,23
782.5,23
783.0,23
783.5,23
784.0,23
784.5,24
785.0,24
785.5,24
786.0,24
786.5,24
787.0,24
787.5,25
788.0,25
788.5,25
789.0,25
789.5,25
790.0,25
790.5,26
791.0,26
791.5,26
792.0,26
792.5,26
793.0,26
793.5,26
794.0,26
794.5,27
795.0,27
795.5,27
796.0,27
796.5,27
797.0,27
797.5,28
798.0,28
798.5,28
799.0,28
799.5,28
800.0,28
800.5,29
801.0,29
801.5,29
802.0,29
802.5,29
803.0,29
803.5,30
804.0,30
804.5,30
805.0,30
805.5,30
806.0,30
